id,requirement,effectId,setId
1,2,100,2502
2,4,101,2502
3,2,100,2503
4,4,101,2503
5,2,100,2504
6,4,101,2504
7,2,100,2505
8,4,101,2505
9,2,100,2506
10,4,101,2506
11,2,100,2507
12,4,101,2507
13,2,214,1667
14,3,215,1667
15,4,30,1667
16,2,214,1668
17,3,215,1668
18,4,30,1668
19,2,214,1669
20,3,215,1669
21,4,30,1669
22,2,214,1670
23,3,215,1670
24,4,30,1670
25,2,214,1671
26,3,215,1671
27,4,30,1671
28,2,214,1672
29,3,215,1672
30,4,30,1672
31,2,104,1673
32,4,105,1673
33,4,107,1674
34,2,108,1675
35,4,109,1675
36,2,110,1676
37,4,111,1676
38,2,112,1677
39,4,113,1677
40,2,114,1678
41,4,115,1678
42,4,117,1679
43,2,116,1680
44,4,118,1680
45,2,119,1681
46,4,120,1681
47,2,121,1682
48,4,111,1682
49,2,122,1683
50,4,123,1683
51,2,124,1684
52,4,111,1684
53,2,125,1685
54,4,126,1685
55,2,127,1686
56,4,128,1686
57,2,129,1687
58,4,130,1687
59,2,131,1688
60,4,118,1688
61,2,132,1689
62,4,133,1689
63,2,134,1690
64,4,135,1690
65,2,136,1691
66,4,113,1691
67,2,137,1692
68,4,138,1692
69,2,139,1693
70,4,140,1693
71,2,141,1694
72,4,111,1694
73,2,142,1695
74,4,143,1695
75,2,144,1696
76,4,145,1696
77,2,100,2508
78,4,101,2508
79,2,100,2509
80,4,101,2509
81,2,100,2510
82,4,101,2510
83,2,100,2511
84,4,101,2511
85,2,100,2512
86,4,101,2512
87,2,100,2513
88,4,101,2513
89,2,214,1697
90,3,215,1697
91,4,30,1697
92,2,214,1698
93,3,215,1698
94,4,30,1698
95,2,214,1699
96,3,215,1699
97,4,30,1699
98,2,214,1700
99,3,215,1700
100,4,30,1700
101,2,214,1701
102,3,215,1701
103,4,30,1701
104,2,214,1702
105,3,215,1702
106,4,30,1702
107,2,105,1703
108,4,104,1703
109,2,107,1704
110,2,109,1705
111,4,108,1705
112,2,111,1706
113,4,110,1706
114,2,113,1707
115,4,112,1707
116,2,115,1708
117,4,114,1708
118,2,117,1709
119,2,118,1710
120,4,116,1710
121,2,120,1711
122,4,119,1711
123,2,111,1712
124,4,121,1712
125,2,123,1713
126,4,122,1713
127,2,111,1714
128,4,124,1714
129,2,126,1715
130,4,125,1715
131,2,128,1716
132,4,127,1716
133,2,130,1717
134,4,129,1717
135,2,118,1718
136,4,131,1718
137,2,133,1719
138,4,132,1719
139,2,135,1720
140,4,134,1720
141,2,113,1721
142,4,136,1721
143,2,138,1722
144,4,137,1722
145,2,140,1723
146,4,139,1723
147,2,111,1724
148,4,141,1724
149,2,143,1725
150,4,142,1725
151,2,145,1726
152,4,144,1726
153,2,216,1727
154,4,217,1727
155,2,216,1728
156,4,217,1728
157,2,216,1729
158,4,217,1729
159,2,216,1730
160,4,217,1730
161,2,218,1731
162,4,219,1731
163,2,220,1732
164,4,218,1732
165,2,221,1733
166,4,152,1733
167,2,221,1734
168,4,153,1734
169,2,222,1735
170,4,153,1735
171,2,223,1736
172,4,156,1736
173,2,221,1737
174,4,157,1737
175,2,223,1738
176,4,158,1738
177,2,221,1739
178,4,159,1739
179,2,222,1740
180,4,160,1740
181,2,221,1741
182,4,161,1741
183,2,222,1742
184,4,161,1742
185,2,221,1743
186,4,132,1743
187,2,223,1744
188,4,132,1744
189,2,223,1745
190,4,162,1745
191,2,223,1746
192,4,163,1746
193,2,221,1747
194,4,132,1747
195,2,223,1748
196,4,164,1748
197,2,221,1749
198,4,165,1749
199,2,222,1750
200,4,165,1750
201,2,223,1751
202,4,166,1751
203,2,223,1752
204,4,167,1752
205,2,224,1753
206,2,224,1754
207,4,170,1754
208,2,224,1755
209,4,170,1755
210,2,224,1756
211,4,171,1756
212,2,224,1757
213,4,172,1757
214,2,224,1758
215,4,173,1758
216,2,224,1759
217,4,174,1759
218,2,224,1760
219,4,174,1760
220,2,224,1761
221,4,175,1761
222,2,224,1762
223,4,176,1762
224,2,224,1763
225,4,177,1763
226,2,224,1764
227,4,177,1764
228,2,224,1765
229,4,178,1765
230,2,224,1766
231,4,179,1766
232,2,224,1767
233,4,180,1767
234,2,224,1768
235,4,181,1768
236,2,224,1769
237,4,182,1769
238,2,224,1770
239,4,183,1770
240,2,224,1771
241,4,184,1771
242,2,224,1772
243,4,185,1772
244,2,224,1773
245,2,224,1774
246,4,170,1774
247,2,224,1775
248,4,170,1775
249,2,224,1776
250,4,171,1776
251,2,224,1777
252,4,172,1777
253,2,224,1778
254,4,173,1778
255,2,224,1779
256,4,174,1779
257,2,224,1780
258,4,174,1780
259,2,224,1781
260,4,175,1781
261,2,224,1782
262,4,176,1782
263,2,224,1783
264,4,177,1783
265,2,224,1784
266,4,177,1784
267,2,224,1785
268,4,178,1785
269,2,224,1786
270,4,179,1786
271,2,224,1787
272,4,180,1787
273,2,224,1788
274,4,181,1788
275,2,224,1789
276,4,182,1789
277,2,224,1790
278,4,183,1790
279,2,224,1791
280,4,184,1791
281,2,224,1792
282,4,185,1792
283,2,225,1793
284,4,152,1793
285,2,225,1794
286,4,153,1794
287,2,226,1795
288,4,153,1795
289,2,227,1796
290,4,156,1796
291,2,225,1797
292,4,157,1797
293,2,227,1798
294,4,158,1798
295,2,225,1799
296,4,159,1799
297,2,226,1800
298,4,160,1800
299,2,225,1801
300,4,161,1801
301,2,226,1802
302,4,161,1802
303,2,225,1803
304,4,132,1803
305,2,227,1804
306,4,132,1804
307,2,227,1805
308,4,162,1805
309,2,227,1806
310,4,163,1806
311,2,225,1807
312,4,132,1807
313,2,227,1808
314,4,164,1808
315,2,225,1809
316,4,165,1809
317,2,226,1810
318,4,165,1810
319,2,227,1811
320,4,166,1811
321,2,227,1812
322,4,167,1812
323,2,228,1813
324,2,228,1814
325,4,170,1814
326,2,228,1815
327,4,170,1815
328,2,228,1816
329,4,171,1816
330,2,228,1817
331,4,172,1817
332,2,228,1818
333,4,173,1818
334,2,228,1819
335,4,174,1819
336,2,228,1820
337,4,174,1820
338,2,228,1821
339,4,175,1821
340,2,228,1822
341,4,176,1822
342,2,228,1823
343,4,177,1823
344,2,228,1824
345,4,177,1824
346,2,228,1825
347,4,178,1825
348,2,228,1826
349,4,179,1826
350,2,228,1827
351,4,180,1827
352,2,228,1828
353,4,181,1828
354,2,228,1829
355,4,182,1829
356,2,228,1830
357,4,183,1830
358,2,228,1831
359,4,184,1831
360,2,228,1832
361,4,185,1832
362,2,228,1833
363,2,228,1834
364,4,170,1834
365,2,228,1835
366,4,170,1835
367,2,228,1836
368,4,171,1836
369,2,228,1837
370,4,172,1837
371,2,228,1838
372,4,173,1838
373,2,228,1839
374,4,174,1839
375,2,228,1840
376,4,174,1840
377,2,228,1841
378,4,175,1841
379,2,228,1842
380,4,176,1842
381,2,228,1843
382,4,177,1843
383,2,228,1844
384,4,177,1844
385,2,228,1845
386,4,178,1845
387,2,228,1846
388,4,179,1846
389,2,228,1847
390,4,180,1847
391,2,228,1848
392,4,181,1848
393,2,228,1849
394,4,182,1849
395,2,228,1850
396,4,183,1850
397,2,228,1851
398,4,184,1851
399,2,228,1852
400,4,185,1852
401,2,229,1853
402,4,152,1853
403,2,229,1854
404,4,153,1854
405,2,230,1855
406,4,153,1855
407,2,231,1856
408,4,156,1856
409,2,229,1857
410,4,157,1857
411,2,231,1858
412,4,158,1858
413,2,229,1859
414,4,159,1859
415,2,230,1860
416,4,160,1860
417,2,229,1861
418,4,161,1861
419,2,230,1862
420,4,161,1862
421,2,229,1863
422,4,132,1863
423,2,231,1864
424,4,132,1864
425,2,231,1865
426,4,162,1865
427,2,231,1866
428,4,163,1866
429,2,229,1867
430,4,132,1867
431,2,231,1868
432,4,164,1868
433,2,229,1869
434,4,165,1869
435,2,230,1870
436,4,165,1870
437,2,231,1871
438,4,166,1871
439,2,231,1872
440,4,167,1872
441,2,143,1873
442,4,144,1873
443,2,144,1874
444,4,143,1874
445,2,232,1962
446,2,143,1875
447,4,144,1875
448,2,144,1876
449,4,143,1876
450,2,232,1963
451,2,143,1877
452,4,144,1877
453,2,233,1878
454,4,185,1878
455,2,233,1879
456,4,185,1879
457,2,234,1964
458,2,234,1965
459,2,234,1966
460,2,234,1967
461,2,234,1968
462,2,234,1969
463,2,234,1970
464,2,234,1971
465,2,234,1972
466,2,234,1973
467,2,234,1974
468,2,234,1975
469,2,234,1976
470,2,234,1977
471,2,234,1978
472,2,234,1979
473,2,234,1980
474,2,234,1981
475,2,234,1982
476,2,234,1983
477,2,234,1984
478,2,234,1985
479,2,234,1986
480,2,234,1987
481,2,100,2514
482,4,101,2514
483,2,100,2515
484,4,101,2515
485,2,100,2516
486,4,101,2516
487,2,100,2517
488,4,101,2517
489,2,100,2518
490,4,101,2518
491,2,100,2519
492,4,101,2519
493,2,214,1988
494,3,215,1988
495,4,30,1988
496,2,214,1989
497,3,215,1989
498,4,30,1989
499,2,214,1990
500,3,215,1990
501,4,30,1990
502,2,214,1991
503,3,215,1991
504,4,30,1991
505,2,214,1992
506,3,215,1992
507,4,30,1992
508,2,214,1993
509,3,215,1993
510,4,30,1993
511,2,104,1994
512,4,105,1994
513,4,107,1995
514,2,108,1996
515,4,109,1996
516,2,110,1997
517,4,111,1997
518,2,112,1998
519,4,113,1998
520,2,114,1999
521,4,115,1999
522,4,117,2000
523,2,116,2001
524,4,118,2001
525,2,119,2002
526,4,120,2002
527,2,121,2003
528,4,111,2003
529,2,122,2004
530,4,123,2004
531,2,124,2005
532,4,111,2005
533,2,125,2006
534,4,126,2006
535,2,127,2007
536,4,128,2007
537,2,129,2008
538,4,130,2008
539,2,131,2009
540,4,118,2009
541,2,132,2010
542,4,133,2010
543,2,134,2011
544,4,135,2011
545,2,136,2012
546,4,113,2012
547,2,137,2013
548,4,138,2013
549,2,139,2014
550,4,140,2014
551,2,141,2015
552,4,111,2015
553,2,142,2016
554,4,143,2016
555,2,144,2017
556,4,145,2017
557,2,235,2018
558,4,236,2018
559,2,235,2019
560,4,236,2019
561,2,235,2020
562,4,236,2020
563,2,235,2021
564,4,236,2021
565,2,237,2022
566,4,238,2022
567,2,239,2023
568,4,237,2023
569,2,240,2161
570,2,240,2162
571,4,170,2162
572,2,240,2163
573,4,170,2163
574,2,240,2164
575,4,171,2164
576,2,240,2165
577,4,172,2165
578,2,240,2166
579,4,173,2166
580,2,240,2167
581,4,174,2167
582,2,240,2168
583,4,174,2168
584,2,240,2169
585,4,175,2169
586,2,240,2170
587,4,176,2170
588,2,240,2171
589,4,177,2171
590,2,240,2172
591,4,177,2172
592,2,240,2173
593,4,178,2173
594,2,240,2174
595,4,179,2174
596,2,240,2175
597,4,180,2175
598,2,240,2176
599,4,181,2176
600,2,240,2177
601,4,182,2177
602,2,240,2178
603,4,183,2178
604,2,240,2179
605,4,184,2179
606,2,240,2180
607,4,185,2180
608,2,240,2182
